id,id_kierowcy,id_adresu,pensja_netto,rok_podpisania_umowy,miesiac_podpisania_umowy,dzien_podpisania_umowy
116,116,1932,2920,1995,5,17
117,117,981,2303,2002,8,18
118,118,2273,3402,2006,1,15
119,119,690,2887,2002,6,25
120,120,2272,2155,2008,3,2
121,121,2368,2297,1999,5,26
122,122,1564,2781,2014,10,20
123,123,2054,2755,1992,8,10
124,124,669,2742,2013,5,25
125,125,2187,2742,2012,1,1
126,126,249,2457,1991,10,27
127,127,1052,2522,1992,3,3
128,128,512,2920,2010,10,20
129,129,1830,2931,2006,2,5
130,130,1304,2954,2008,6,6
131,131,90,2347,2013,8,22
132,132,67,3317,2009,7,21
133,133,1552,2535,2012,6,10
134,134,566,2985,2008,11,8
135,135,584,2355,2000,5,1
136,136,1806,2794,2003,4,12
137,137,1406,2267,2012,2,28
138,138,345,2466,1992,12,11
139,139,1475,2017,2000,1,8
140,140,1684,3427,1999,8,12
141,141,425,2764,1996,1,4
142,142,1511,2173,1990,4,22
143,143,816,2118,2010,3,12
144,144,2383,3319,2009,11,16
145,145,2066,2854,1998,11,26
146,146,673,3405,2002,4,2
147,147,2176,2197,2001,1,7
148,148,889,3373,2011,10,3
149,149,739,2370,2005,10,4
150,150,1005,3391,1997,1,16
151,151,1206,2255,2013,9,8
152,152,322,3439,1992,7,14
153,153,2464,2636,1993,6,2
154,154,1773,2818,1992,7,18
155,155,2090,3360,1999,2,19
156,156,1966,2630,1999,11,11
157,157,571,2146,1998,5,9
158,158,711,3174,2013,12,4
159,159,402,2976,2011,1,13
160,160,1797,2922,2010,2,14
161,161,913,2123,2010,2,23
162,162,1613,3296,1990,8,3
163,163,2258,2015,1998,11,3
164,164,2448,2580,1992,7,6
165,165,1258,2984,1995,1,17
166,166,224,2964,2014,12,24
167,167,1093,3120,1997,10,29
168,168,1673,3299,1995,9,7
169,169,370,3466,2007,1,15
170,170,1264,3421,1990,1,21
171,171,2073,2292,1991,2,25
172,172,1719,2581,1998,1,16
173,173,1760,2312,2010,9,12
174,174,306,2384,1990,2,14
175,175,934,3030,2007,8,2
176,176,1049,3455,2000,5,2
177,177,1621,2487,1997,5,29
178,178,139,3251,1997,9,19
179,179,1119,2385,2009,11,16
180,180,581,2091,2012,2,7
181,181,1598,2512,2002,5,8
182,182,943,3230,2000,6,22
183,183,2115,3243,2009,8,21
184,184,2031,3437,2008,11,4
185,185,1276,2530,2012,10,14
186,186,16,2931,1995,12,13
187,187,888,2990,1995,11,18
188,188,2281,2288,2011,5,5
189,189,1863,2933,2002,3,19
190,190,950,2614,1990,10,6
191,191,2018,2378,1999,12,23
192,192,255,2545,1992,7,16
193,193,1545,3256,2002,8,29
194,194,1034,2962,2013,4,15
195,195,291,2721,2003,6,16
196,196,2087,2772,1997,10,29
197,197,1606,2378,2009,4,11
198,198,1631,3271,2000,12,6
199,199,230,2818,1990,11,22
200,200,1952,3327,2011,5,2
201,201,1663,3132,2008,12,15
202,202,2267,3309,2008,11,29
203,203,463,3146,2006,3,10
204,204,281,2615,1998,8,2
205,205,2271,2199,2008,6,11
206,206,1298,2127,2009,9,22
207,207,2220,2419,2012,11,7
208,208,1716,2425,2011,3,8
209,209,1101,3360,2007,10,28
210,210,1020,2378,1996,8,31
211,211,1856,3382,1991,8,10
212,212,1576,2710,1999,2,8
213,213,2342,3397,2008,4,25
214,214,87,2187,2009,5,26
215,215,1152,2707,1992,12,9
216,216,49,3466,1995,1,25
217,217,480,2902,2014,7,4
218,218,785,2035,1996,11,4
219,219,1072,2040,2014,12,14
220,220,2477,2189,2013,4,5
221,221,1030,3140,1992,11,6
222,222,451,2197,2011,5,25
223,223,2255,2227,1992,10,18
224,224,31,2804,2005,5,27
225,225,1622,2297,1999,2,27
226,226,1745,2283,1995,7,26
227,227,1696,2283,2007,10,19
228,228,1487,2456,2003,10,7
229,229,1931,2520,2005,11,20
230,230,317,3139,2002,6,25
231,231,688,2789,1998,10,18
232,232,888,2949,2011,9,14
233,233,2328,3078,1996,1,18
234,234,1315,2621,2008,3,22
235,235,1363,2977,2009,12,23
236,236,1845,3041,2001,8,6
237,237,886,2119,2010,7,2
238,238,2121,2282,1992,10,23
239,239,283,2686,2012,8,24
240,240,1575,2921,1995,8,22
241,241,469,2543,1999,8,8
242,242,2447,3405,2006,8,18
243,243,2128,2394,2004,5,20
244,244,159,2155,2014,10,26
245,245,275,2435,2001,10,1
246,246,621,2676,2000,4,13
247,247,1967,3104,1998,4,13
248,248,2014,3252,1994,5,20
249,249,584,3163,1998,3,11
250,250,852,2848,1998,3,13
251,251,1059,3120,2009,10,29
252,252,1034,2808,1993,2,23
253,253,2252,2413,2014,12,26
254,254,1107,2649,2005,9,9
255,255,873,2050,2006,6,13
256,256,2430,3228,1994,11,21
257,257,832,2086,2008,3,29
258,258,873,3461,2011,11,6
259,259,1303,2242,1997,8,25
260,260,2174,2425,2000,10,22
261,261,1464,3182,1998,12,25
262,262,1805,2813,2010,8,4
263,263,2430,3294,2002,11,11
264,264,1978,3379,2006,6,23
265,265,1384,3031,2005,9,29
266,266,150,2626,1993,8,8
267,267,1442,3410,1998,1,6
268,268,1588,2929,2007,4,9
269,269,1919,2923,1997,7,12
270,270,468,3044,1992,8,25
271,271,1751,2409,1993,2,8
272,272,99,2867,2014,8,27
273,273,197,2256,1991,1,7
274,274,781,2719,2007,7,4
275,275,1089,3122,1993,11,19
276,276,2351,2741,2013,4,14
277,277,2496,3243,2009,9,25
278,278,1878,3359,1991,9,18
279,279,1341,3048,2008,8,23
280,280,605,2776,1998,4,23
281,281,740,3279,1990,2,18
282,282,426,3182,1999,4,26
283,283,2066,3130,1991,10,26
284,284,255,3031,2009,1,14
285,285,922,2060,1990,10,13
286,286,2470,2584,1990,6,12
287,287,967,2960,1997,1,26
288,288,2491,3274,2004,4,7
289,289,1436,2727,2010,8,20
290,290,181,2359,2004,6,10
291,291,1948,2246,1992,7,2
292,292,293,2952,2009,8,31
293,293,1805,2805,2008,6,20
294,294,361,3406,2008,4,20
295,295,11,2844,2014,12,11
296,296,172,2852,2009,11,28
297,297,1444,3452,2002,11,16
298,298,2141,2416,1995,6,15
299,299,757,2473,1995,4,19
300,300,2373,2309,2004,9,5
301,301,1788,2620,2003,12,23
302,302,2125,2806,1999,12,25
303,303,1896,2580,1996,3,30
304,304,308,2852,2012,5,21
305,305,1716,2668,2006,2,21
306,306,1692,2529,1999,7,30
307,307,2163,3172,2001,3,5
308,308,1064,3164,2008,9,22
309,309,27,3312,2004,1,13
310,310,1300,2774,2005,3,13
311,311,519,3195,1995,1,29
312,312,294,3276,1991,10,13
313,313,1495,2908,1992,11,26
314,314,379,3420,1991,6,11
315,315,1117,2361,1993,12,26
316,316,1343,3404,2000,2,28
317,317,910,2917,2004,7,3
318,318,981,3295,2005,1,11
319,319,1857,2382,1996,3,22
320,320,1016,3158,1990,12,27
321,321,1876,2831,1999,8,2
322,322,1544,3403,2002,9,23
323,323,2045,2477,2014,12,4
324,324,2311,2675,2010,9,27
325,325,115,2694,2002,10,14
326,326,1910,2772,2004,4,21
327,327,1217,2626,1995,12,29
328,328,1716,3384,2011,7,7
329,329,583,2540,1994,6,22
330,330,191,3193,1999,7,11
331,331,674,3301,2012,5,9
332,332,823,2727,2011,8,11
333,333,532,3069,1996,10,11
334,334,2383,3236,1998,5,16
335,335,87,3421,1993,11,19
336,336,1229,2944,1997,2,3
337,337,516,2318,2012,9,25
338,338,1888,3318,2010,4,5
339,339,383,2301,2008,1,8
340,340,190,2264,2014,12,17
341,341,1429,3322,1990,11,5
342,342,967,2524,1998,3,30
343,343,2308,3425,2006,3,8
344,344,1577,2072,2009,12,22
345,345,1045,3217,2009,5,5
346,346,2399,3386,2008,6,15
347,347,758,2345,1998,3,16
348,348,2260,3114,1993,2,4
349,349,236,2037,2006,6,3
350,350,1258,2178,1993,5,17
351,351,768,2107,2000,3,11
352,352,259,2216,2014,3,10
353,353,130,2701,2001,2,17
354,354,454,3172,1993,8,12
355,355,1874,2487,1993,4,14
356,356,1987,2075,1996,12,3
357,357,2262,3338,2002,5,23
358,358,264,3493,1998,5,3
359,359,1591,3295,1995,11,8
360,360,2462,2676,2006,11,17
361,361,612,2025,1990,1,7
362,362,2433,2628,2002,10,23
363,363,278,2569,2007,2,3
364,364,1213,2226,1999,12,22
365,365,900,2133,1995,4,20
366,366,736,2584,2013,2,28
367,367,1484,2302,2003,11,1
368,368,1895,2002,2000,9,21
369,369,746,2782,1993,9,26
370,370,868,2072,1997,7,29
371,371,2297,3133,1991,9,24
372,372,855,3344,2001,5,4
373,373,1418,3147,1990,12,5
374,374,1938,2886,2005,8,22
375,375,621,2493,2003,1,21
376,376,1558,2090,2012,10,28
377,377,2221,3193,2000,3,20
378,378,2283,3046,2001,7,1
379,379,1640,2214,2009,1,31
380,380,1906,2736,1991,10,7
381,381,1670,2498,2010,3,9
382,382,2050,2833,2000,11,21
383,383,1589,2796,2004,12,24
384,384,362,2456,2013,6,4
385,385,1826,3067,2008,3,28
386,386,893,2532,2007,3,1
387,387,1130,2072,2002,1,4
388,388,1520,2774,2003,10,30
389,389,2030,3314,2002,5,25
390,390,1574,2936,2000,3,28
391,391,1247,2389,2011,12,18
392,392,2062,2833,2003,5,20
393,393,2246,2826,2011,1,23
394,394,2129,3000,2007,9,19
395,395,1845,2740,1999,2,5
396,396,2014,3380,1997,1,12
397,397,2304,2587,1992,11,21
398,398,1830,2958,2003,3,27
399,399,41,2645,2012,1,18
400,400,443,2856,1998,3,5
401,401,743,2500,1991,6,5
402,402,786,3099,2014,7,16
403,403,1537,3186,2009,8,21
404,404,1024,3273,2014,4,24
405,405,579,2503,1997,2,23
406,406,203,2626,1992,5,30
407,407,1351,3046,1994,2,16
408,408,2054,2352,1992,9,2
409,409,1733,2541,2010,3,10
410,410,1396,2469,2000,6,9
411,411,445,3475,2005,2,6
412,412,2386,2690,2007,1,10
413,413,1589,3039,1997,1,3
414,414,371,3013,1997,6,5
415,415,2170,3349,1995,5,5
416,416,312,2235,2005,1,14
417,417,973,2942,2008,9,10
418,418,1189,2274,1996,8,11
419,419,2443,2205,2002,3,7
420,420,1935,3450,1997,12,26
421,421,1313,2350,1997,8,26
422,422,2030,3076,1991,11,12
423,423,1453,2227,2009,10,12
424,424,1067,3367,2014,2,3
425,425,1533,3412,2004,7,1
426,426,788,2754,1997,7,14
427,427,1423,2814,2013,10,15
428,428,751,3014,2008,11,30
429,429,2345,3120,2002,8,7
430,430,617,2188,2007,10,25
431,431,2069,2826,2009,9,6
432,432,901,2916,2013,11,29
433,433,48,3055,2007,4,15
434,434,277,2438,1996,6,2
435,435,2205,2426,1995,5,29
436,436,446,2361,2009,12,9
437,437,13,2702,1993,11,29
438,438,1863,3265,2010,10,15
439,439,1651,2116,1999,9,30
440,440,831,2532,2007,2,18
441,441,33,2679,2000,3,14
442,442,926,3497,2012,6,28
443,443,2113,2204,2006,11,9
444,444,119,2930,1993,6,13
445,445,356,2964,2000,7,16
446,446,1524,2635,1994,10,16
447,447,2209,2461,2012,7,26
448,448,1674,2854,1994,7,26
449,449,200,2258,1998,12,14
450,450,1350,2158,1998,12,11
451,451,2131,3460,2001,4,21
452,452,1521,3495,1992,1,9
453,453,2431,3223,2006,4,6
454,454,1436,2911,1991,5,2
455,455,561,2309,2008,11,14
456,456,510,2299,2013,10,28
457,457,1195,2506,1990,11,28
458,458,1850,3390,2002,5,7
459,459,20,2838,1994,11,12
460,460,1880,2943,2003,1,21
461,461,1620,3241,2013,8,5
462,462,1950,2640,2008,6,3
463,463,275,2441,2011,6,30
464,464,555,2340,2006,2,17
465,465,1186,2391,2002,8,14
466,466,940,2684,2003,2,9
467,467,1107,3281,2012,11,1
468,468,33,2033,1993,4,21
469,469,2298,2133,2004,9,15
470,470,2041,2392,2002,4,23
471,471,596,2677,2014,4,22
472,472,223,2080,2000,10,11
473,473,1169,2485,2014,3,30
474,474,1187,2845,2004,8,22
475,475,459,2077,1994,11,4
476,476,1305,3224,2002,12,31
477,477,162,2824,1990,1,28
478,478,568,2176,2007,1,15
479,479,86,2303,2013,8,20
480,480,1373,2682,1992,1,17
481,481,1127,2137,2007,3,6
482,482,1706,2242,2007,5,25
483,483,1733,2384,2010,6,2
484,484,1724,2217,2008,4,10
485,485,1159,2847,1991,5,5
486,486,2199,2272,1992,8,28
487,487,1163,2359,1991,7,18
488,488,1722,2271,1999,6,7
489,489,427,2670,2013,7,30
490,490,1226,2883,2008,10,29
491,491,1521,3145,2008,5,15
492,492,717,2822,2000,7,19
493,493,2115,3320,2014,10,25
494,494,1970,2860,2012,6,16
495,495,2422,2024,2012,11,5
496,496,831,3182,2001,1,3
497,497,404,2815,2009,7,5
498,498,1672,2361,2007,1,30
499,499,606,2876,1992,1,22
500,500,1101,3247,2000,11,1
501,501,1173,2125,2001,7,20
502,502,1124,3449,2003,8,11
503,503,2237,2457,1990,2,22
504,504,1570,3166,1999,11,28
505,505,1384,2238,2003,10,11
506,506,1639,2102,1999,6,10
507,507,115,3152,1996,5,6
508,508,567,3280,2014,12,6
509,509,106,2206,1996,7,7
510,510,1317,2864,2001,3,29
511,511,934,3413,1996,10,30
512,512,2089,2343,2003,3,26
513,513,403,2756,1992,7,6
514,514,224,2562,2009,1,4
515,515,1552,3395,1995,6,4
516,516,2118,2162,1995,9,26
517,517,2235,3060,2004,1,7
518,518,276,2353,2003,4,6
519,519,1492,3238,1991,4,29
520,520,813,2633,1992,5,18
521,521,2136,2869,2011,1,20
522,522,1104,3106,2013,3,26
523,523,2311,3398,2003,1,11
524,524,773,2959,1994,8,4
525,525,2302,2867,1999,1,20
526,526,384,3051,2013,9,28
527,527,1957,2042,2010,8,10
528,528,1334,2709,2010,12,22
529,529,75,2045,2010,9,23
530,530,1814,2813,2013,8,18
531,531,2163,3283,2012,1,11
532,532,1332,2947,2007,12,3
533,533,309,3430,1996,12,2
534,534,60,2448,2005,5,26
535,535,2201,2855,1996,3,14
536,536,149,2507,1998,10,24
537,537,1338,3324,1995,8,14
538,538,1601,2864,2014,7,5
539,539,911,3361,2012,3,6
540,540,1897,3292,2003,6,27
541,541,1865,3237,1996,4,13
542,542,453,3342,2008,4,24
543,543,210,3029,2008,12,18
544,544,1439,2409,2013,7,22
545,545,2132,3495,2011,9,25
546,546,1819,3166,2009,11,9
547,547,2447,2783,2006,7,20
548,548,1606,3266,2008,1,20
549,549,764,3267,1994,5,30
550,550,1302,2404,1999,1,2
551,551,1401,2763,2005,11,4
552,552,910,3316,1999,3,11
553,553,1152,3095,1997,5,18
554,554,349,2293,2001,2,5
555,555,1759,2592,1990,10,29
556,556,2091,3213,2010,1,21
557,557,46,3397,2009,10,3
558,558,2368,2983,2013,1,14
559,559,15,3443,2005,11,8
560,560,1265,3040,2006,3,20
561,561,2116,3377,2000,3,9
562,562,164,3238,1991,10,12
563,563,1720,3338,2009,1,31
564,564,1010,3136,1997,3,11
565,565,2444,2291,1993,4,30
566,566,692,2624,1993,2,4
567,567,1118,2924,1997,3,27
568,568,130,2938,2007,3,13
569,569,106,2269,2013,3,25
570,570,1885,3416,1996,6,18
571,571,1686,3440,1991,12,14
572,572,1890,3432,2000,5,26
573,573,1667,2180,1995,11,25
574,574,48,2473,1998,9,13
575,575,1115,3283,2003,10,16
576,576,1024,3320,2014,4,15
577,577,2061,3470,2006,11,25
578,578,2050,3166,2010,5,12
579,579,820,2515,1995,3,9
580,580,1308,2232,1994,10,16
581,581,1443,3171,1996,8,20
582,582,1679,2510,1999,2,13
583,583,410,3383,2001,1,26
584,584,1508,2285,2014,11,14
585,585,2489,3323,1993,9,1
586,586,2090,3119,2000,11,6
587,587,2126,2794,2002,12,28
588,588,2118,2508,2008,6,21
589,589,1634,3368,1997,3,28
590,590,736,2223,2002,10,26
591,591,1512,2522,2013,5,15
592,592,1336,2214,2013,6,30
593,593,2399,3014,2005,8,20
594,594,2426,2440,2012,10,11
595,595,2358,3450,2001,4,26
596,596,1257,3038,1997,11,26
597,597,2093,2391,2006,7,16
598,598,944,2807,2013,10,13
599,599,1955,3123,2007,3,27
600,600,2062,3401,1999,2,25
601,601,612,3261,1993,6,7
602,602,905,2566,2010,3,3
603,603,1935,2886,1995,11,20
604,604,1945,2061,2008,4,15
605,605,33,3038,1995,11,9
606,606,822,2247,1993,4,26
607,607,1194,2165,2014,3,2
608,608,286,3021,1992,10,30
609,609,2128,2186,2000,4,17
610,610,669,2235,1991,10,7
611,611,776,2880,2001,12,15
612,612,2398,2079,2005,8,15
613,613,670,3461,1995,8,1
614,614,2148,3062,2011,7,2
615,615,503,2843,1995,1,15
616,616,1610,2337,1992,4,22
617,617,1598,2036,2007,2,24
618,618,816,3235,1995,8,1
619,619,1255,2326,1999,9,17
620,620,2217,2955,1994,1,11
621,621,2215,2178,2012,10,13
622,622,1195,2965,2010,11,29
623,623,1499,2196,1995,4,2
624,624,2060,2525,2004,9,30
625,625,2395,2028,1994,10,1
626,626,2188,3434,2012,10,30
627,627,602,2997,2011,10,3
628,628,1441,3035,1993,11,16
629,629,499,2231,2014,7,28
630,630,689,3275,2000,6,4
631,631,693,2220,2006,6,8
632,632,358,3045,1998,7,1
633,633,2080,2416,2013,3,14
634,634,882,2951,1997,9,23
635,635,209,3008,1990,7,12
636,636,1601,2847,2012,5,23
637,637,2176,2546,2003,3,12
638,638,1337,3277,2001,6,23
639,639,2263,2105,2014,12,14
640,640,118,2647,1999,5,20
641,641,230,2802,2011,12,10
642,642,781,2588,2011,1,19
643,643,925,2965,1990,8,21
644,644,1733,2786,1997,1,4
645,645,1155,2400,2001,11,13
646,646,1601,2891,1995,10,11
647,647,2016,2406,1990,2,8
648,648,1349,2352,2012,10,5
649,649,1817,2206,2002,8,13
650,650,1727,3010,2002,2,18
651,651,740,3376,1991,8,22
652,652,1784,2653,2009,3,30
653,653,1340,3034,2001,5,23
654,654,1122,2322,2011,9,16
655,655,894,3474,1999,5,3
656,656,1341,2341,1994,10,28
657,657,480,2144,2001,3,25
658,658,2463,3131,2003,7,16
659,659,1425,3352,2009,10,27
660,660,237,2188,1997,7,5
661,661,197,2837,1992,12,8
662,662,2417,2328,2009,5,5
663,663,352,2238,2000,5,28
664,664,990,2997,1996,6,8
665,665,389,2853,1997,1,12
666,666,569,3232,2009,6,28
667,667,1156,2400,2003,12,11
668,668,270,2359,1999,6,10
669,669,680,2076,2005,6,21
670,670,1898,3182,2010,5,2
671,671,1309,3062,2009,9,19
672,672,782,2819,2000,9,2
673,673,2321,3063,2006,12,30
674,674,937,2332,1990,8,31
675,675,1329,2629,1990,9,5
676,676,679,2302,2014,5,27
677,677,67,2477,2011,6,23
678,678,2133,2979,1990,4,5
679,679,617,3383,1993,4,15
680,680,1727,2118,2007,5,12
681,681,2419,3390,2013,4,11
682,682,1930,2619,2014,6,16
683,683,2371,2694,1997,1,19
684,684,539,3048,2013,12,11
685,685,2477,3059,2004,1,4
686,686,457,2747,2014,10,6
687,687,42,3004,1993,3,19
688,688,2477,3018,2003,1,26
689,689,898,3227,2013,11,16
690,690,893,2045,2011,1,28
691,691,979,3299,1997,3,28
692,692,2408,2982,2011,6,16
693,693,2291,3197,2009,4,2
694,694,450,2700,1993,2,28
695,695,1244,2944,1994,4,1
696,696,2399,3082,2002,10,13
697,697,2163,2321,2010,6,10
698,698,1620,2200,2009,12,28
699,699,1643,2160,2005,6,27
700,700,1566,2568,1991,2,23
701,701,1419,2783,2003,10,3
702,702,1528,2043,1997,6,10
703,703,331,2923,2009,2,27
704,704,1708,3479,2005,11,8
705,705,385,3336,1998,5,14
706,706,2447,3489,1993,12,7
707,707,125,3233,2005,7,23
708,708,906,2675,1994,1,18
709,709,2241,3407,1991,2,9
710,710,1790,2918,2013,3,3
711,711,499,3271,2011,9,9
712,712,1864,2630,1991,8,29
713,713,626,2938,2004,3,29
714,714,1690,2322,2004,1,19
715,715,1887,2416,1992,3,1
716,716,1284,2862,1994,3,2
717,717,1403,3372,1998,3,4
718,718,1688,2651,2013,12,16
719,719,1341,2012,1996,4,22
720,720,1073,2202,2009,11,2
721,721,679,2235,1993,2,19
722,722,2211,2176,2003,4,15
723,723,2106,3112,1992,4,13
724,724,2333,2148,1998,4,9
725,725,638,3145,2008,1,27
726,726,1675,2640,1993,10,28
727,727,1998,2268,2013,4,20
728,728,1025,3062,1990,2,25
729,729,598,2788,1999,6,30
730,730,2092,3352,1995,6,4
731,731,518,2141,2011,3,6
732,732,759,3135,1997,2,11
733,733,2105,3127,2010,2,13
734,734,191,3359,1992,7,9
735,735,908,2066,1995,1,22
736,736,1982,2775,2005,12,28
737,737,149,2711,1999,3,9
738,738,378,3488,2002,12,1
739,739,1974,2245,1990,5,13
740,740,713,2047,2008,9,25
741,741,1166,3374,1991,8,4
742,742,2305,2951,1992,8,7
743,743,1938,3035,2009,9,29
744,744,740,3303,2005,2,1
745,745,138,2514,1995,7,15
746,746,1824,2930,1992,11,3
747,747,351,2278,2010,2,26
748,748,737,2098,1995,4,30
749,749,535,3227,1990,5,22
750,750,1973,2626,2006,8,14
751,751,1416,2990,2004,5,16
752,752,994,2266,2007,10,14
753,753,2097,2058,1992,8,12
754,754,96,2509,2012,2,14
755,755,1480,2108,1999,11,14
756,756,2072,2065,2011,1,11
757,757,2131,2794,1995,4,22
758,758,1508,2981,1990,3,18
759,759,2246,3217,2014,12,28
760,760,1157,3244,2000,2,15
761,761,497,3076,1991,11,15
762,762,860,2816,2005,12,14
763,763,1110,3096,1991,3,20
764,764,358,2261,1997,10,23
765,765,2264,2550,2006,10,4
766,766,950,2255,2010,3,29
767,767,1483,2659,1996,6,25
768,768,1092,3171,2003,8,27
769,769,2358,2087,1997,5,20
770,770,1368,3436,2005,3,23
771,771,1364,2924,2001,4,19
772,772,1117,2332,2012,11,13
773,773,1596,2226,1999,6,9
774,774,1262,2089,1997,11,4
775,775,914,2459,2012,4,25
776,776,1082,2507,2006,2,22
777,777,2303,3215,2004,3,27
778,778,78,3244,2005,7,15
779,779,400,3098,2011,8,7
780,780,1807,2270,2012,5,29
781,781,1641,2382,2010,10,6
782,782,2283,2886,1996,3,8
783,783,1196,2987,2000,11,1
784,784,1391,2533,1993,1,13
785,785,3,2339,2014,11,22
786,786,1598,2808,2001,5,31
787,787,554,3268,2010,8,18
788,788,157,3249,2010,4,11
789,789,1446,3307,2001,9,17
790,790,508,3148,2001,4,21
791,791,454,3184,2002,10,30
792,792,195,2105,2007,5,14
793,793,1471,2472,2007,2,25
794,794,126,3312,2003,8,3
795,795,1939,2145,2010,12,11
796,796,2123,3270,1994,7,23
797,797,1815,2788,2012,8,5
798,798,1475,2362,2009,2,27
799,799,2356,2712,1996,8,30
800,800,2414,2749,1993,12,25
801,801,908,2701,1991,12,25
802,802,679,2656,2001,6,23
803,803,57,2390,1992,11,27
804,804,1645,3373,2012,6,18
805,805,175,2282,1990,3,17
806,806,1509,2539,1994,4,21
807,807,694,2405,2000,1,3
808,808,1780,2695,2011,8,10
809,809,583,2862,2011,9,20
810,810,1093,2638,1998,8,21
811,811,667,3038,2011,2,11
812,812,2217,3241,2002,10,9
813,813,186,3087,1997,6,5
814,814,1399,2771,1997,1,28
815,815,598,2032,2007,12,25
816,816,339,2059,1991,4,18
817,817,1120,2056,1991,8,18
818,818,2091,2814,1994,7,16
819,819,1763,3187,1995,5,14
820,820,2352,2253,2005,2,12
821,821,1853,3313,2001,5,14
822,822,795,2922,1992,12,2
823,823,277,2111,2008,11,11
824,824,1158,2036,2006,11,2
825,825,790,2685,2006,2,8
826,826,1077,2988,2009,3,18
827,827,1032,2827,2000,9,29
828,828,164,2807,1998,12,2
829,829,749,3497,1991,10,16
830,830,2328,3081,2003,11,7
831,831,2019,2163,2011,10,11
832,832,2433,2907,2003,5,27
833,833,1667,3398,2000,11,5
834,834,1121,3467,2002,5,3
835,835,2180,2402,2001,4,27
